4185,1516,261.4,100.1,47.5,83.0,0.8199999928474426,0020
4200,1516,259.0,99.8,48.2,84.3,0.8100000023841858,0020
4215,1516,257.7,99.9,48.9,85.1,0.8600000143051147,0020
4230,1516,257.0,100.2,49.0,85.2,0.8700000047683716,0020
4245,1516,259.3,100.7,50.3,85.2,0.6700000166893005,0020
4260,1516,260.1,102.1,50.4,83.5,0.6100000143051147,0020
4275,1516,256.7,101.6,51.0,84.5,0.699999988079071,0020
4290,1516,256.3,101.5,50.8,84.0,0.41999998688697815,0020
4305,1516,256.0,102.0,50.8,83.8,0.8100000023841858,0020
4320,1516,256.2,101.8,50.8,83.7,0.3400000035762787,0020
4335,1516,259.8,115.0,43.6,70.0,0.27000001072883606,0020
4350,1516,256.9,106.0,48.8,78.7,0.5699999928474426,0020
4365,1516,255.5,100.4,52.2,84.6,0.7300000190734863,0020
4380,1516,255.2,98.9,52.6,85.8,0.8100000023841858,0020
4395,1516,255.4,99.9,52.5,86.1,0.4099999964237213,0020
4410,1516,255.4,100.5,52.2,85.8,0.47999998927116394,0020
4425,1516,257.3,97.2,54.7,89.1,0.7099999785423279,0020
4440,1516,261.9,96.9,53.9,87.9,0.7699999809265137,0020
4455,1516,264.5,97.6,51.3,83.6,0.7400000095367432,0020
4470,1516,265.0,97.1,49.6,80.3,0.800000011920929,0020
4485,1516,266.4,100.0,47.4,76.2,0.6899999976158142,0020
4500,1516,266.6,101.0,46.8,74.1,0.7599999904632568,0020
4515,1516,266.4,97.9,51.6,83.1,0.8600000143051147,0020
4530,1516,266.8,96.9,55.6,90.1,0.8700000047683716,0020
4545,1516,265.9,97.9,54.8,90.6,0.8299999833106995,0020
4560,1516,266.0,96.8,54.7,91.3,0.8199999928474426,0020
4575,1516,268.6,96.2,46.9,77.6,0.7799999713897705,0020
4590,1516,266.5,94.3,49.5,83.9,0.6499999761581421,0020
4605,1516,258.4,99.6,52.7,90.1,0.8500000238418579,0020
4620,1516,256.8,102.4,53.5,92.2,0.6899999976158142,0020
4635,1516,257.7,104.8,52.8,91.8,0.5,0020
4650,1516,262.1,121.3,44.2,75.0,0.20999999344348907,0020
4665,1516,257.5,109.0,52.1,88.6,0.25999999046325684,0020
4680,1516,257.6,106.0,53.5,91.6,0.6299999952316284,0020
4695,1516,257.5,104.8,54.0,92.3,0.25999999046325684,0020
4710,1516,257.0,101.9,55.5,95.2,0.5600000023841858,0020
4725,1516,272.8,124.1,43.5,73.1,0.6299999952316284,0020
4740,1516,261.6,106.8,52.6,90.1,0.800000011920929,0020
4755,1516,270.6,124.8,43.6,73.8,0.800000011920929,0020
4770,1516,269.2,125.8,42.9,73.6,0.8399999737739563,0020
4785,1516,268.2,125.5,42.1,74.0,0.7799999713897705,0020
4800,1516,274.4,137.1,36.4,61.8,0.5299999713897705,0020
4815,1516,278.1,140.6,35.1,57.4,0.2199999988079071,0020
4830,1516,271.9,135.6,38.4,63.9,0.1599999964237213,0020
4845,1516,266.8,131.8,41.5,69.6,0.7400000095367432,0020
4860,1516,260.5,113.7,51.0,88.2,0.7200000286102295,0020
4875,1516,262.7,121.5,45.8,79.6,0.6200000047683716,0020
4890,1516,255.7,112.0,51.7,90.3,0.27000001072883606,0020
4905,1516,257.0,107.9,52.9,94.7,0.7799999713897705,0020
4920,1516,256.7,104.1,54.0,98.4,0.7300000190734863,0020
4935,1516,256.7,101.3,54.5,101.1,0.8600000143051147,0020
4950,1516,257.2,100.8,53.7,102.1,0.8399999737739563,0020
4965,1516,255.5,101.9,51.6,97.6,0.1599999964237213,0020
4980,1516,256.3,103.2,51.0,97.8,0.6100000143051147,0020
4995,1516,261.8,115.6,44.6,85.0,0.7599999904632568,0020
5010,1516,257.9,106.5,49.8,95.6,0.7300000190734863,0020
5025,1516,262.6,117.2,44.1,84.1,0.6800000071525574,0020
5040,1516,258.8,114.0,46.2,87.8,0.6600000262260437,0020
5055,1516,263.3,122.1,41.6,78.4,0.7799999713897705,0020
5070,1516,264.7,126.6,40.0,74.6,0.2800000011920929,0020
5085,1516,263.7,124.8,41.3,76.4,0.12999999523162842,0020
5100,1516,264.4,127.8,40.0,73.2,0.6299999952316284,0020
5115,1516,265.3,126.0,40.7,74.3,0.8500000238418579,0020
5130,1516,258.2,107.7,50.7,94.1,0.8399999737739563,0020
5145,1516,260.4,114.3,46.9,87.6,0.6899999976158142,0020
5160,1516,261.5,117.2,45.1,85.0,0.800000011920929,0020
5175,1516,253.2,103.8,52.4,98.5,0.75,0020
5190,1516,259.3,115.0,46.4,87.2,0.6600000262260437,0020
5205,1516,263.0,120.2,43.3,81.3,0.8700000047683716,0020
5220,1516,263.8,120.4,42.8,81.0,0.8600000143051147,0020
5220,1532,252.2,95.4,37.5,63.8,0.699999988079071,0020
5235,1516,264.0,121.0,42.4,80.7,0.8700000047683716,0020
5235,1532,253.0,91.4,41.8,71.6,0.6899999976158142,0020
5250,1516,264.9,122.1,41.8,79.6,0.8799999952316284,0020
5250,1532,249.6,82.5,44.8,77.0,0.800000011920929,0020
5265,1516,265.7,123.3,41.1,78.5,0.8700000047683716,0020
5280,1516,266.3,123.9,40.4,77.2,0.8600000143051147,0020
5295,1516,266.6,124.7,39.8,76.0,0.8399999737739563,0020
5310,1516,266.8,125.4,39.6,75.7,0.8799999952316284,0020
5325,1516,266.7,126.0,39.1,74.7,0.8700000047683716,0020
5340,1516,266.2,125.1,39.6,75.8,0.8500000238418579,0020
5340,1534,184.4,72.9,24.9,56.7,0.6200000047683716,0020
5355,1516,265.7,124.1,40.7,78.3,0.8600000143051147,0020
5355,1534,184.3,73.2,25.3,57.5,0.7099999785423279,0020
5370,1516,266.1,125.8,39.9,76.5,0.8799999952316284,0020
5370,1534,184.4,73.5,25.6,57.9,0.6100000143051147,0020
5385,1516,261.0,134.9,36.0,67.3,0.6700000166893005,0020
5385,1534,182.9,73.5,25.7,56.9,0.4399999976158142,0020
5400,1516,257.5,134.4,35.9,67.4,0.8100000023841858,0020
5400,1534,183.2,73.4,25.5,56.0,0.5600000023841858,0020
5415,1516,256.5,136.1,35.2,65.6,0.800000011920929,0020
5415,1534,182.9,73.2,26.2,57.0,0.6600000262260437,0020
5430,1516,260.5,141.4,33.1,60.6,0.7599999904632568,0020
5430,1534,182.5,73.5,26.3,56.5,0.2199999988079071,0020
5445,1516,260.9,142.2,33.3,59.9,0.6600000262260437,0020
5445,1534,183.1,73.9,26.4,56.1,0.4300000071525574,0020
5460,1516,253.7,134.5,36.8,66.7,0.800000011920929,0020
5460,1534,183.2,73.8,27.2,56.3,0.6899999976158142,0020
5475,1516,256.6,136.6,36.1,65.1,0.7099999785423279,0020
5475,1534,182.5,73.7,27.4,55.6,0.5299999713897705,0020
5490,1516,249.7,129.3,39.8,72.7,0.8299999833106995,0020
5490,1534,182.2,73.4,28.3,56.5,0.6299999952316284,0020
5505,1516,250.9,128.8,39.6,73.1,0.8500000238418579,0020
5505,1534,181.3,73.6,28.7,56.8,0.6200000047683716,0020
5520,1516,256.0,134.0,36.9,67.6,0.6899999976158142,0020
5520,1534,180.6,73.2,29.2,57.1,0.47999998927116394,0020
5535,1516,252.8,128.9,39.5,73.2,0.8100000023841858,0020
5535,1534,181.4,73.3,29.6,57.0,0.6200000047683716,0020
5550,1516,251.0,127.4,38.6,73.9,0.800000011920929,0020
5550,1534,181.0,73.6,29.7,57.6,0.6899999976158142,0020
5565,1516,245.5,132.0,36.6,69.2,0.8399999737739563,0020
5565,1534,181.9,73.6,30.0,56.6,0.6700000166893005,0020
5580,1516,244.3,138.1,34.0,63.2,0.7099999785423279,0020
5580,1534,181.2,73.6,29.9,56.4,0.5400000214576721,0020
5595,1516,244.4,140.1,33.2,60.6,0.8100000023841858,0020
5595,1534,180.4,73.4,30.3,57.0,0.7599999904632568,0020
5610,1516,244.9,140.9,33.0,59.6,0.6299999952316284,0020
5610,1534,180.7,73.5,30.3,57.0,0.7200000286102295,0020
5625,1516,250.9,141.6,34.0,60.7,0.7300000190734863,0020
5625,1534,180.5,73.2,30.2,56.4,0.5899999737739563,0020
5640,1516,258.1,140.4,39.0,65.4,0.8100000023841858,0020
5640,1534,171.6,72.0,32.8,56.3,0.6100000143051147,0020
5655,1516,260.3,141.3,40.8,64.5,0.800000011920929,0020
5655,1534,171.9,74.1,32.8,55.9,0.5099999904632568,0020
5670,1516,261.3,142.9,41.6,62.3,0.6800000071525574,0020
5685,1516,258.8,143.3,42.2,61.0,0.3799999952316284,0020
5700,1516,259.5,143.3,44.5,61.7,0.6499999761581421,0020
5715,1516,258.2,143.1,46.4,62.3,0.7699999809265137,0020
5745,1516,236.1,130.5,50.0,69.8,0.7699999809265137,0020
5775,1534,180.3,88.1,34.7,60.0,0.7200000286102295,0020
5775,1516,220.0,141.4,44.6,63.4,0.6700000166893005,0020
5790,1516,219.7,145.8,40.3,58.4,0.7400000095367432,0020
5805,1516,222.4,147.2,38.6,56.7,0.10999999940395355,0020
5820,1516,232.8,137.7,45.9,69.8,0.8600000143051147,0020
5835,1516,244.3,144.2,40.9,62.3,0.6100000143051147,0020
5850,1516,246.9,142.6,42.5,64.9,0.7599999904632568,0020
5865,1516,257.9,148.4,40.9,60.9,0.7300000190734863,0020
5910,1516,291.1,163.2,39.7,54.6,0.800000011920929,0020
5925,1516,302.4,167.9,39.6,50.0,0.8500000238418579,0020
5940,1516,306.5,185.6,39.2,47.6,0.800000011920929,0020
8175,359,104.1,80.1,49.5,57.1,0.7599999904632568,0003
8190,359,92.4,101.0,55.5,63.9,0.6299999952316284,0003
8505,362,128.9,261.5,39.5,87.8,0.8700000047683716,0003
9030,362,112.5,238.4,56.4,87.1,0.8999999761581421,0003
9045,362,100.0,262.6,64.1,74.8,0.8999999761581421,0003
600,4362,251.3,37.1,25.8,47.8,0.8299999833106995,0047
1875,4369,237.2,39.1,27.2,57.8,0.7400000095367432,0047
2430,4369,221.3,49.5,37.6,82.0,0.7400000095367432,0047
3120,4380,263.5,27.9,18.3,37.6,0.75,0047
3150,4380,268.6,23.4,17.4,35.8,0.6899999976158142,0047
3165,4380,270.9,28.8,21.7,44.9,0.8199999928474426,0047
3180,4380,274.8,26.5,20.9,43.1,0.5199999809265137,0047
3465,4385,260.8,26.0,21.7,51.1,0.6200000047683716,0047
3480,4385,263.4,25.9,15.9,37.4,0.6499999761581421,0047
3585,4401,230.0,33.4,30.2,49.6,0.800000011920929,0047
3645,4401,217.6,42.5,27.6,45.7,0.7900000214576721,0047
4500,4413,304.8,81.5,62.0,65.5,0.8199999928474426,0047
4515,4413,291.6,68.9,60.0,63.9,0.7599999904632568,0047
4545,4413,282.8,44.0,48.5,52.5,0.6800000071525574,0047
4845,4423,274.1,31.3,20.4,40.0,0.8100000023841858,0047
4845,4424,218.5,37.9,31.3,47.8,0.7200000286102295,0047
4860,4423,265.0,37.4,24.0,47.1,0.8299999833106995,0047
4860,4424,218.2,38.3,31.7,48.5,0.8299999833106995,0047
4875,4424,226.4,49.8,37.2,57.4,0.7599999904632568,0047
4890,4424,221.0,42.7,35.1,54.2,0.7099999785423279,0047
4905,4424,218.0,39.4,33.7,51.9,0.6100000143051147,0047
4920,4424,212.8,36.8,43.5,67.7,0.23000000417232513,0047
4935,4424,214.9,37.2,37.8,58.6,0.7699999809265137,0047
4935,4423,255.6,42.5,27.4,53.9,0.7300000190734863,0047
4950,4424,216.4,37.5,34.2,52.7,0.3799999952316284,0047
4965,4424,217.0,37.8,32.8,50.5,0.6299999952316284,0047
4980,4424,216.6,37.4,33.1,51.1,0.7799999713897705,0047
4995,4424,217.0,37.7,32.8,50.5,0.6100000143051147,0047
5010,4424,217.7,37.4,32.2,49.5,0.3199999928474426,0047
5025,4424,218.1,37.5,32.0,49.4,0.5600000023841858,0047
5040,4424,217.5,37.4,32.5,50.0,0.20000000298023224,0047
5055,4424,217.4,37.5,32.3,49.5,0.33000001311302185,0047
5070,4424,218.1,38.0,31.4,48.1,0.550000011920929,0047
5085,4424,217.4,38.0,31.5,47.8,0.5199999809265137,0047
5100,4424,217.3,37.8,32.5,49.4,0.6600000262260437,0047
5115,4424,217.3,37.8,32.8,49.9,0.6200000047683716,0047
5130,4424,217.0,37.8,32.5,49.2,0.5,0047
5145,4424,216.8,37.7,32.7,49.2,0.5099999904632568,0047
5160,4424,216.8,37.7,33.5,50.5,0.5,0047
5175,4424,217.6,38.0,32.4,48.3,0.5199999809265137,0047
5190,4424,217.7,38.1,32.1,48.1,0.8299999833106995,0047
5205,4424,218.5,38.3,32.2,48.7,0.7599999904632568,0047
5220,4424,217.8,35.5,31.9,49.5,0.699999988079071,0047
5220,4429,263.3,32.9,18.4,39.1,0.7300000190734863,0047
5250,4424,223.7,33.4,27.9,44.4,0.7400000095367432,0047
5250,4429,268.4,24.7,13.2,28.1,0.6100000143051147,0047
5265,4424,226.0,33.6,26.2,42.8,0.3700000047683716,0047
5265,4429,272.9,20.9,12.8,27.1,0.3400000035762787,0047
5280,4424,226.3,32.5,27.1,45.0,0.12999999523162842,0047
5430,4424,229.7,31.3,25.2,43.1,0.7099999785423279,0047
5460,4424,230.7,30.9,24.3,42.4,0.699999988079071,0047
5475,4424,224.0,40.7,24.5,44.8,0.6700000166893005,0047
5490,4424,228.9,34.0,23.6,43.9,0.7300000190734863,0047
5490,4432,270.8,31.7,21.9,42.4,0.7699999809265137,0047
5505,4424,231.4,32.9,22.5,42.4,0.800000011920929,0047
5505,4432,274.5,26.0,18.4,35.7,0.7400000095367432,0047
5520,4424,232.3,31.8,22.2,42.1,0.6299999952316284,0047
5520,4432,276.0,20.8,16.3,31.9,0.1599999964237213,0047
5535,4424,232.6,32.7,21.3,40.6,0.47999998927116394,0047
5550,4424,232.5,33.5,20.6,39.4,0.5400000214576721,0047
5565,4424,232.8,34.0,19.8,38.1,0.7300000190734863,0047
5580,4424,232.6,33.2,20.5,39.4,0.5699999928474426,0047
5595,4424,232.3,32.4,21.0,40.5,0.30000001192092896,0047
5610,4424,232.5,32.9,21.0,40.6,0.6600000262260437,0047
5625,4424,232.3,32.1,21.4,41.8,0.3100000023841858,0047
5640,4424,232.5,32.1,21.0,41.3,0.20000000298023224,0047
5655,4424,233.0,32.4,20.5,40.6,0.550000011920929,0047
5670,4424,232.9,32.3,20.6,41.1,0.23000000417232513,0047
5685,4424,232.9,32.1,20.6,41.2,0.2800000011920929,0047
5880,4424,239.2,50.4,28.4,57.2,0.8500000238418579,0047
5910,4424,237.9,36.0,24.8,47.8,0.8399999737739563,0047
5925,4424,237.0,34.7,22.1,42.3,0.4000000059604645,0047
5940,4424,236.4,33.8,21.5,41.0,0.18000000715255737,0047
5955,4424,235.9,34.6,20.8,39.6,0.38999998569488525,0047
6015,4424,244.1,29.7,22.1,42.8,0.6299999952316284,0047
6060,4448,260.8,60.1,23.2,45.9,0.8199999928474426,0047
6075,4448,261.3,60.1,25.1,49.4,0.23000000417232513,0047
6090,4448,260.3,58.7,21.8,42.8,0.5,0047
6315,4448,244.3,63.4,27.8,55.4,0.6000000238418579,0047
6330,4448,243.4,64.1,26.8,54.7,0.27000001072883606,0047
6345,4448,242.6,64.0,27.6,56.0,0.20000000298023224,0047
6435,4448,243.1,64.7,27.0,55.1,0.6100000143051147,0047
6885,4448,231.5,98.3,31.6,60.5,0.6700000166893005,0047
8145,4465,283.7,42.3,28.4,45.9,0.6200000047683716,0047
8160,4465,290.4,39.6,26.1,42.2,0.6899999976158142,0047
8175,4465,294.7,35.8,23.5,38.0,0.7200000286102295,0047
8190,4465,297.0,30.7,20.8,33.8,0.47999998927116394,0047
8190,4469,282.8,27.4,17.6,35.8,0.6499999761581421,0047
8205,4465,295.9,27.0,18.8,30.7,0.49000000953674316,0047
8205,4469,282.4,24.3,15.8,32.1,0.5899999737739563,0047
8220,4465,293.4,23.0,17.6,29.0,0.14000000059604645,0047
8220,4469,282.3,20.5,14.8,30.1,0.11999999731779099,0047
1740,2986,305.5,52.8,20.4,41.5,0.8299999833106995,0037
1755,2986,300.6,61.9,24.0,48.8,0.8399999737739563,0037
1770,2986,290.2,77.2,29.0,58.9,0.8700000047683716,0037
1785,2986,274.8,104.6,34.1,68.9,0.8600000143051147,0037
2070,2996,275.6,112.0,38.2,66.0,0.8199999928474426,0037
2085,2998,257.4,160.8,42.1,66.1,0.8199999928474426,0037
240,2881,250.5,219.7,62.6,94.2,0.7699999809265137,0036
255,2881,250.9,222.8,59.5,89.6,0.7599999904632568,0036
270,2881,246.8,223.0,59.7,89.6,0.4699999988079071,0036
285,2881,244.8,222.2,61.1,91.4,0.7599999904632568,0036
300,2881,243.0,221.9,61.8,91.8,0.7099999785423279,0036
315,2881,243.7,222.4,61.3,90.5,0.550000011920929,0036
330,2881,246.2,226.4,59.9,87.9,0.800000011920929,0036
345,2881,245.9,230.1,57.4,83.0,0.800000011920929,0036
345,2888,307.8,176.8,66.2,68.1,0.6700000166893005,0036
345,2889,258.7,37.1,21.1,42.0,0.8500000238418579,0036
360,2881,246.0,230.3,56.6,80.4,0.8199999928474426,0036
360,2888,309.7,178.9,62.5,64.2,0.75,0036
360,2889,264.8,32.5,18.4,36.7,0.7400000095367432,0036
375,2881,245.0,230.8,57.1,79.6,0.6000000238418579,0036
375,2888,312.0,179.6,62.8,64.1,0.2800000011920929,0036
375,2889,272.4,28.9,17.0,34.0,0.75,0036
390,2881,247.1,233.6,55.8,76.6,0.5899999737739563,0036
390,2888,312.0,179.8,61.1,62.0,0.800000011920929,0036
390,2889,277.8,22.5,16.4,33.0,0.7400000095367432,0036
405,2888,312.8,178.9,61.2,61.8,0.6499999761581421,0036
420,2888,314.6,178.6,70.2,72.2,0.6299999952316284,0036
435,2888,315.6,176.5,62.4,63.5,0.8100000023841858,0036
465,2888,349.3,179.3,52.0,51.2,0.6399999856948853,0036
2220,2896,265.9,33.2,23.4,38.6,0.7200000286102295,0036
2235,2896,256.2,38.4,27.6,45.7,0.8500000238418579,0036
2385,2898,323.4,55.4,25.5,43.8,0.7300000190734863,0036
2910,2900,223.5,88.4,39.4,78.5,0.8500000238418579,0036
2925,2900,222.6,86.8,39.6,78.6,0.6100000143051147,0036
2940,2900,222.1,86.7,39.8,78.6,0.6899999976158142,0036
2955,2900,221.8,87.1,40.0,78.5,0.6700000166893005,0036
2970,2900,221.7,87.3,40.0,77.9,0.75,0036
2985,2900,221.6,86.9,40.8,78.8,0.7900000214576721,0036
3000,2900,221.7,86.9,40.5,77.3,0.8299999833106995,0036
3015,2900,221.7,87.0,41.2,77.7,0.8299999833106995,0036
3030,2900,221.3,86.3,42.1,78.7,0.8500000238418579,0036
3045,2900,221.2,86.2,42.6,78.8,0.8799999952316284,0036
3060,2900,218.7,86.4,54.0,100.0,0.8100000023841858,0036
3075,2900,220.1,86.0,47.5,87.1,0.8199999928474426,0036
3090,2900,220.6,86.0,44.6,81.1,0.7900000214576721,0036
3105,2900,220.1,86.1,44.6,80.7,0.6700000166893005,0036
3120,2900,220.5,86.0,44.0,79.1,0.7400000095367432,0036
3135,2900,220.4,85.7,44.5,79.4,0.8500000238418579,0036
3150,2900,220.5,85.4,44.0,77.8,0.7599999904632568,0036
3165,2900,220.5,85.3,44.2,77.6,0.8500000238418579,0036
3180,2900,220.1,85.8,44.6,77.8,0.8700000047683716,0036
3195,2900,219.7,85.4,45.6,79.2,0.8299999833106995,0036
3210,2900,220.1,84.5,45.6,79.7,0.8600000143051147,0036
3225,2900,233.2,72.6,43.2,76.7,0.8799999952316284,0036
3240,2900,246.4,56.3,36.6,65.4,0.8999999761581421,0036
3255,2900,252.2,41.8,29.6,53.5,0.8799999952316284,0036
3270,2900,263.4,26.8,19.2,34.9,0.6800000071525574,0036
3285,2900,264.1,20.6,15.9,29.2,0.5099999904632568,0036
4200,2912,308.8,138.0,81.7,59.9,0.8199999928474426,0036
4215,2913,277.6,51.2,25.8,52.8,0.8600000143051147,0036
4230,2913,281.3,41.9,22.4,45.5,0.8700000047683716,0036
4245,2913,280.4,33.2,18.1,36.6,0.7400000095367432,0036
4260,2913,272.6,26.0,17.6,35.7,0.6899999976158142,0036
4275,2913,268.3,21.6,15.8,31.9,0.27000001072883606,0036
4290,2913,264.0,19.0,14.0,28.5,0.6000000238418579,0036
4290,2912,333.6,164.0,67.5,49.2,0.7300000190734863,0036
4305,2913,258.1,17.2,12.0,24.2,0.5400000214576721,0036
4305,2912,321.3,164.8,69.2,50.4,0.4399999976158142,0036
4320,2912,310.0,166.6,81.4,59.7,0.27000001072883606,0036
4650,2915,255.4,30.1,16.9,33.7,0.7799999713897705,0036
4665,2915,254.8,33.4,17.5,34.9,0.8199999928474426,0036
4680,2915,253.9,37.2,19.9,39.7,0.8700000047683716,0036
4695,2915,251.8,41.8,22.3,44.5,0.8100000023841858,0036
5865,2934,264.9,32.7,23.2,43.0,0.75,0036
5895,2934,271.5,41.4,31.2,58.0,0.7300000190734863,0036
5910,2934,274.4,42.6,30.6,57.3,0.41999998688697815,0036
5925,2934,279.6,42.1,28.2,52.8,0.7599999904632568,0036
6075,2939,178.7,248.4,72.9,87.7,0.6600000262260437,0036
6090,2939,177.4,247.9,73.1,87.9,0.5699999928474426,0036
6240,2943,251.4,143.9,57.1,82.6,0.8199999928474426,0036
6255,2943,251.3,144.0,55.0,79.3,0.550000011920929,0036
6270,2943,260.9,142.6,49.8,71.8,0.5600000023841858,0036
6300,2943,263.6,93.1,49.9,71.3,0.7699999809265137,0036
6420,2946,105.9,108.8,47.4,57.8,0.7200000286102295,0036
6435,2946,106.1,107.9,47.4,57.8,0.20999999344348907,0036
6450,2939,171.4,239.9,74.5,93.1,0.7599999904632568,0036
6465,2939,172.5,239.6,73.6,93.4,0.3100000023841858,0036
8085,2962,305.0,47.0,28.3,42.0,0.7200000286102295,0036
8100,2962,318.3,54.9,30.2,44.7,0.6200000047683716,0036
8220,2962,359.1,105.4,32.1,45.8,0.6000000238418579,0036
105,1,93.6,96.7,81.2,67.6,0.8999999761581421,0000
105,2,291.8,67.6,59.5,79.6,0.8899999856948853,0000
105,3,188.0,64.2,69.2,78.1,0.7200000286102295,0000
105,4,368.2,120.8,61.5,68.5,0.7099999785423279,0000
120,2,323.8,70.6,52.6,70.2,0.8600000143051147,0000
120,4,379.8,107.8,54.1,60.0,0.75,0000
135,2,344.6,74.8,45.2,60.2,0.27000001072883606,0000
150,2,354.3,81.7,40.9,53.7,0.5699999928474426,0000
165,2,350.7,61.4,57.9,75.5,0.7900000214576721,0000
165,4,374.0,103.9,68.9,75.9,0.7400000095367432,0000
180,2,346.9,51.9,62.9,82.4,0.20999999344348907,0000
180,4,369.3,100.1,73.1,80.5,0.20999999344348907,0000
195,2,341.7,60.0,54.5,71.1,0.8700000047683716,0000
195,4,368.2,105.9,63.0,68.9,0.30000001192092896,0000
210,2,341.0,67.0,50.3,64.9,0.8799999952316284,0000
210,4,375.4,104.2,53.9,57.1,0.7400000095367432,0000
225,2,336.8,63.9,48.0,61.6,0.7799999713897705,0000
225,4,380.8,102.6,51.6,53.7,0.5799999833106995,0000
225,3,217.5,31.0,78.0,90.9,0.7900000214576721,0000
240,2,340.2,67.7,43.3,55.5,0.6600000262260437,0000
240,4,378.2,103.0,52.3,53.2,0.6800000071525574,0000
240,1,109.7,92.0,108.3,91.3,0.8999999761581421,0000
255,2,342.6,63.9,46.3,59.0,0.12999999523162842,0000
255,4,377.9,103.3,52.8,53.0,0.1899999976158142,0000
270,2,341.7,63.6,46.5,59.3,0.699999988079071,0000
270,4,379.2,103.7,54.6,54.0,0.5799999833106995,0000
285,2,348.0,66.9,44.2,54.7,0.8299999833106995,0000
285,4,375.1,95.9,53.6,52.9,0.6800000071525574,0000
300,2,354.0,66.2,41.6,50.6,0.18000000715255737,0000
315,2,361.3,66.3,39.8,48.5,0.5,0000
330,2,362.7,64.8,41.4,50.3,0.11999999731779099,0000
345,2,365.7,63.9,43.8,51.6,0.6899999976158142,0000
360,2,348.4,64.4,64.2,75.8,0.6000000238418579,0000
375,2,352.2,60.8,52.3,61.2,0.6600000262260437,0000
375,4,369.5,89.8,51.9,49.9,0.6399999856948853,0000
390,4,380.9,90.2,46.1,43.3,0.41999998688697815,0000
405,3,303.1,28.4,40.3,49.7,0.8199999928474426,0000
7860,67,314.5,60.0,63.8,62.3,0.7900000214576721,0000
7875,67,287.2,60.1,81.2,79.8,0.8199999928474426,0000
7875,68,329.2,74.2,83.9,75.8,0.8500000238418579,0000
7890,67,278.9,53.6,74.4,73.6,0.7799999713897705,0000
7890,68,302.1,70.7,98.6,89.4,0.8700000047683716,0000
7905,67,250.9,54.6,89.6,90.2,0.7300000190734863,0000
7905,68,275.4,69.9,109.4,100.4,0.8600000143051147,0000
7905,71,252.1,93.7,57.9,94.4,0.8199999928474426,0000
7920,67,218.5,69.2,81.9,83.8,0.8399999737739563,0000
7920,68,253.7,76.2,107.9,99.8,0.9100000262260437,0000
7920,72,176.4,125.0,75.4,94.8,0.8500000238418579,0000
7935,67,174.8,88.9,92.9,96.4,0.6100000143051147,0000
7935,72,160.9,144.4,73.8,91.4,0.8399999737739563,0000
7950,67,160.4,112.8,103.6,107.4,0.7699999809265137,0000
7950,72,141.8,154.9,84.5,103.6,0.6800000071525574,0000
7965,67,161.8,139.4,82.4,83.5,0.6100000143051147,0000
7965,72,142.6,162.8,62.8,72.9,0.6200000047683716,0000
7980,67,150.0,174.1,75.0,70.3,0.7599999904632568,0000
8025,68,150.3,61.6,75.2,71.0,0.8700000047683716,0000
0,251,338.5,78.1,23.5,36.9,0.7900000214576721,0002
15,251,347.1,90.1,22.5,35.0,0.7599999904632568,0002
6225,285,154.7,64.1,30.0,40.7,0.699999988079071,0002
6375,285,158.5,90.5,38.5,50.9,0.7699999809265137,0002
8205,303,156.6,63.7,22.6,34.7,0.8299999833106995,0002
105,3791,189.2,41.3,40.5,112.0,0.7599999904632568,0041
870,3791,191.2,114.1,46.8,114.7,0.75,0041
1020,3791,171.4,179.0,49.4,98.7,0.6700000166893005,0041
1455,3791,162.3,182.2,82.4,139.7,0.8399999737739563,0041
1470,3800,135.0,70.2,60.1,95.1,0.8600000143051147,0041
1470,3802,140.0,53.7,54.3,75.6,0.6000000238418579,0041
1485,3803,206.5,47.0,59.9,96.2,0.7200000286102295,0041
1590,3803,192.2,69.1,48.8,75.0,0.7300000190734863,0041
5490,3840,189.3,86.8,75.9,102.5,0.6899999976158142,0041
5505,3840,214.0,60.7,66.8,91.0,0.8100000023841858,0041
5505,3841,269.0,72.9,48.3,96.4,0.8799999952316284,0041
5520,3841,284.4,59.8,40.4,79.8,0.8399999737739563,0041
5520,3843,315.3,81.2,56.2,70.8,0.8399999737739563,0041
5535,3841,312.5,51.6,29.0,55.9,0.6100000143051147,0041
6585,3843,289.7,87.9,53.6,65.6,0.8799999952316284,0041
6600,3843,317.6,91.8,49.6,55.6,0.7599999904632568,0041
6615,3843,346.4,99.1,43.2,45.8,0.8500000238418579,0041
105,4691,352.2,179.6,65.6,51.6,0.7900000214576721,0050
135,4691,378.1,189.3,58.5,45.9,0.6200000047683716,0050
150,4691,382.5,155.7,75.5,59.7,0.7400000095367432,0050
750,4707,209.0,22.5,19.8,37.9,0.8399999737739563,0050
765,4707,211.1,19.0,17.5,33.5,0.8299999833106995,0050
780,4707,209.6,18.0,15.9,30.4,0.8100000023841858,0050
795,4707,206.9,15.7,14.9,28.6,0.800000011920929,0050
795,4713,162.0,41.2,30.6,46.9,0.8199999928474426,0050
810,4707,206.2,14.6,13.9,26.5,0.6100000143051147,0050
825,4707,208.6,14.0,12.5,23.8,0.699999988079071,0050
825,4717,196.3,34.2,31.9,43.9,0.7599999904632568,0050
825,4713,161.5,38.9,31.6,48.7,0.7099999785423279,0050
840,4707,213.1,12.6,11.1,21.2,0.699999988079071,0050
